42540578165288142620979710979523739648,42540578165289351546799325608698445823,141475,CENTERLINK GLOBAL TELECOM LIMITED
42540578165294187250077784125397270528,42540578165295396175897398754571976703,12266,"StoreRunner, Inc."
42540578165295396175897398754571976704,42540578165296605101717013383746682879,31942,HyperFiber
42540578165307485434093545046319038464,42540578165308694359913159675493744639,46276,SmarterBroadband
42540578165309903285732774304668450816,42540578165311112211552388933843156991,397027,"Block Line Systems, LLC"
42540578165313530063191618192192569344,42540578165314738989011232821367275519,397078,"rNetworks, LLC"
42540578165314738989011232821367275520,42540578165315947914830847450541981695,54118,Robbins Research International Inc
42540578165315947914830847450541981696,42540578165319574692289691338066100223,6939,Hurricane Electric LLC
42540578165319574692289691338066100224,42540578165320783618109305967240806399,14426,Grant MacEwan University
42540578165320783618109305967240806400,42540578165321992543928920596415512575,12759,Stephan Fuss trading as SoftCom Datensysteme
42540578165321992543928920596415512576,42540578165323201469748535225590218751,6939,Hurricane Electric LLC
42540578165323201469748535225590218752,42540578165324410395568149854764924927,396253,"iboss,inc"
42540578165324410395568149854764924928,42540578165325619321387764483939631103,398297,"FROG HOLDINGS, LLC"
42540578165325619321387764483939631104,42540578165326828247207379113114337279,54371,City of Roseville - Minnesota
42540578165326828247207379113114337280,42540578165328037173026993742289043455,26110,Manitoba Hydro International LTD
42540578165328037173026993742289043456,42540578165329246098846608371463749631,6939,Hurricane Electric LLC
42540578165329246098846608371463749632,42540578165330455024666223000638455807,53597,Hoyos Consulting LLC
42540578165330455024666223000638455808,42540578165331663950485837629813161983,6939,Hurricane Electric LLC
42540578165331663950485837629813161984,42540578165332872876305452258987868159,52389,SSCS BV
42540578165332872876305452258987868160,42540578165334081802125066888162574335,6939,Hurricane Electric LLC
42540578165334081802125066888162574336,42540578165335290727944681517337280511,13943,"Y K Communications, LTD"
42540578165335290727944681517337280512,42540578165336499653764296146511986687,16871,MCDONAGH BROTHERS
42540578165336499653764296146511986688,42540578165337708579583910775686692863,40841,"MARKETAXESS HOLDINGS, INC."
42540578165337708579583910775686692864,42540578165338917505403525404861399039,18638,Datahive.ca
42540578165338917505403525404861399040,42540578165340126431223140034036105215,63370,"Georgia System Operations, Corporation"
42540578165340126431223140034036105216,42540578165341335357042754663210811391,53813,"ZSCALER, INC."
42540578165341335357042754663210811392,42540578165342544282862369292385517567,22296,Vorsk LLC
42540578165342544282862369292385517568,42540578165343753208681983921560223743,23372,Midwest Internet Exchange LLC
42540578165343753208681983921560223744,42540578165344962134501598550734929919,393835,Customer Contact Services
42540578165344962134501598550734929920,42540578165346171060321213179909636095,401730,Beacon Bay Technologies Inc
42540578165347379986140827809084342272,42540578165348588911960442438259048447,30396,North Nova Cable Ltd.
42540578165348588911960442438259048448,42540578165349797837780057067433754623,14160,"Premium Hosting, Inc."
42540578165349797837780057067433754624,42540578165351006763599671696608460799,55243,"Cedar Wireless, Inc."
42540578165351006763599671696608460800,42540578165352215689419286325783166975,6939,Hurricane Electric LLC
42540578165352215689419286325783166976,42540578165353424615238900954957873151,22709,"North State Telephone, LLC"
42540578165353424615238900954957873152,42540578165354633541058515584132579327,6939,Hurricane Electric LLC
42540578165354633541058515584132579328,42540578165355842466878130213307285503,17197,The Daedelus Group
42540578165355842466878130213307285504,42540578165357051392697744842481991679,6939,Hurricane Electric LLC
42540578165357051392697744842481991680,42540578165358260318517359471656697855,16468,AirFiber WISP LLC
42540578165358260318517359471656697856,42540578165359469244336974100831404031,40862,ELECTRONIC FUNDS TRANSFER CORP.
42540578165359469244336974100831404032,42540578165364304947615432617530228735,6939,Hurricane Electric LLC
42540578165364304947615432617530228736,42540578165365513873435047246704934911,54288,"SolidTools Technology, Inc."
42540578165365513873435047246704934912,42540578165366722799254661875879641087,400765,Omaticon Corporation
42540578165366722799254661875879641088,42540578165367931725074276505054347263,215684,AS215684
42540578165367931725074276505054347264,42540578165369140650893891134229053439,8059,"Outernet, Inc."
42540578165369140650893891134229053440,42540578165370349576713505763403759615,32872,"Difficult Computing, LLC"
42540578165370349576713505763403759616,42540578165371558502533120392578465791,212341,"Stephan Rakowski, trading as CSN-Solutions GmbH"
42540578165372767428352735021753171968,42540578165373976354172349650927878143,46231,Watch Communications
42540578165373976354172349650927878144,42540578165375185279991964280102584319,62371,Proton AG
42540578165377603131631193538451996672,42540578165378812057450808167626702847,17117,"RITSnet, Inc."
42540578165378812057450808167626702848,42540578165380020983270422796801409023,15250,Metronet
42540578165383647760729266684325527552,42540578165384856686548881313500233727,64238,DNS-OARC
42540578165384856686548881313500233728,42540578165386065612368495942674939903,394330,LTD Broadband LLC
42540578165386065612368495942674939904,42540578165387274538188110571849646079,151374,"IX-layers, Inc."
42540578165387274538188110571849646080,42540578165388483464007725201024352255,17117,"RITSnet, Inc."
42540578165388483464007725201024352256,42540578165389692389827339830199058431,33621,COMMNET WIRELESS LLC
42540578165389692389827339830199058432,42540578165390901315646954459373764607,393259,AS393259
42540578165390901315646954459373764608,42540578165392110241466569088548470783,14228,New Dulcina Agridata LLC
42540578165394528093105798346897883136,42540578165395737018925412976072589311,36324,VOSTROM
42540578165398154870564642234422001664,42540578165399363796384256863596707839,12266,"StoreRunner, Inc."
42540578165400572722203871492771414016,42540578165401781648023486121946120191,393552,Longmont Power & Communications
42540578165401781648023486121946120192,42540578165402990573843100751120826367,29844,Sena Wave LLC
42540578165405408425482330009470238720,42540578165406617351301944638644944895,17117,"RITSnet, Inc."
42540578165406617351301944638644944896,42540578165407826277121559267819651071,22612,"Namecheap, Inc."
42540578165407826277121559267819651072,42540578165409035202941173896994357247,54243,AS54243
42540578165409035202941173896994357248,42540578165410244128760788526169063423,210872,NATO SUPPORT AND PROCUREMENT AGENCY
42540578165411453054580403155343769600,42540578165413870906219632413693181951,394230,"Civilized Discourse Construction Kit, Inc."
42540578165416288757858861672042594304,42540578165417497683678476301217300479,398273,Firm Trade Corporation
42540578165417497683678476301217300480,42540578165418706609498090930392006655,54243,AS54243
42540578165418706609498090930392006656,42540578165419915535317705559566712831,399203,TREPIC Networks LLC
42540578165419915535317705559566712832,42540578165421124461137320188741419007,38439,CoreNET Inc.
42540578165421124461137320188741419008,42540578165422333386956934817916125183,393737,Cpuonsite
42540578165422333386956934817916125184,42540578165423542312776549447090831359,399889,Qwscloud Dot Com
42540578165425960164415778705440243712,42540578165427169090235393334614949887,393552,Longmont Power & Communications
42540578165430795867694237222139068416,42540578165432004793513851851313774591,396841,Vertical Horizon Networks
42540578165432004793513851851313774592,42540578165433213719333466480488480767,21903,Arnhem Networks LLC
42540578165433213719333466480488480768,42540578165434422645153081109663186943,396106,Consolidated Smart Systems LLC
42540578165435631570972695738837893120,42540578165436840496792310368012599295,397787,Black Oak Casino
42540578165436840496792310368012599296,42540578165438049422611924997187305471,8046,NapaNet
42540578165438049422611924997187305472,42540578165439258348431539626362011647,6939,Hurricane Electric LLC
42540578165439258348431539626362011648,42540578165440467274251154255536717823,954,TMTG
42540578165440467274251154255536717824,42540578165441676200070768884711423999,54620,"Generic Network Systems, LLC"
42540578165441676200070768884711424000,42540578165442885125890383513886130175,11994,Cruzio
42540578165442885125890383513886130176,42540578165444094051709998143060836351,134677,Dromatics Systems Pte Ltd
42540578165444094051709998143060836352,42540578165445302977529612772235542527,36103,"Central Utah Telephone, Inc."
42540578165445302977529612772235542528,42540578165446511903349227401410248703,25943,"Point Broadband Fiber Holding, LLC"
42540578165446511903349227401410248704,42540578165447720829168842030584954879,47787,EDGOO NETWORKS UNIPESSOAL LDA
42540578165450138680808071288934367232,42540578165451347606627685918109073407,23673,"COGETEL Co., Ltd"
42540578165452556532447300547283779584,42540578165453765458266915176458485759,57907,CloudConnX Limited
42540578165454974384086529805633191936,42540578165456183309906144434807898111,11399,Williams College
42540578165456183309906144434807898112,42540578165457392235725759063982604287,62538,ipFail Networks
